"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"653577882439020544","652537773165932544","3328596200","2015-10-12 14:28:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Mazurka No.25 in B minor, Op.33 No.4, B.115 by Arthur Rubinstein https://t.co/0s8NCJDI18","","","","https://youtu.be/2JrFB5tOQbc"
"653560009406595073","","","2015-10-12 13:17:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Debussy - Children's Corner, L.113 by Samson François https://t.co/pDcXFHJNrG","","","","https://youtu.be/CsJJZ2SkgXs"
"653543906722758656","","","2015-10-12 12:13:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Nocturne No.3 in B major, Op.9 No.3, B.54 by Claudio Arrau https://t.co/AxRMiCSnt7","","","","https://youtu.be/S09U5IuFiDs"
"653519249437147136","","","2015-10-12 10:35:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Tragic Overture in D minor, Op.81 by Wiener Philharmoniker and Leonard Bernstein https://t.co/2ghcv3iSFF","","","","https://youtu.be/Q-rYdSGwIYg"
"653486535984070656","","","2015-10-12 08:25:06 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Mazurka No.21 in C-sharp minor, Op.30 No.4, B.105 by  Arthur Rubinstein https://t.co/xiDD0r196i","","","","https://youtu.be/relsByufSLc"
"653457096369803264","","","2015-10-12 06:28:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schubert - Allegretto in C minor, D.915 by Sviatoslav Richter https://t.co/VVhGk53xGL","","","","https://youtu.be/IOtA4Cqw1hM"
"653356167154917376","","","2015-10-11 23:47:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","York Bowen - Phantasy in F major, Op.54 by Anna Larionova and Anna Kiskachi https://t.co/gOlq9Po0pp","","","","https://youtu.be/2SxhHC2-AFc"
"653319669529509890","","","2015-10-11 21:22:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nielsen - Symphony No.4 ""The Inextinguishable"", Op.29, FS 76 by Det Kongelige Kapel and Simon Rattle https://t.co/l7mQTfrHuD","","","","https://youtu.be/NYrCiE7U0_0?t=19s"
"653280685227028480","","","2015-10-11 18:47:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Webern - Passacaglia, Op.1 by LSO and Pierre Boulez https://t.co/rtOG7ugfJu","","","","https://youtu.be/hZelEcPZU8A"
"653276161301090304","649133452185501696","3328596200","2015-10-11 18:29:08 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Études in C major, Op.10, B.59 by Daniil Trifonov https://t.co/LjTclwmITy 베레좁 잘려서 대신.","","","","https://youtu.be/izIMf9-pQGk"
"653275535972241408","653275357886320640","3328596200","2015-10-11 18:26:39 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Alexandre Rabinovitch, Martha Argerich, Württembergisches Kammerorchester Heilbronn, and Jörg Faerber","","","",""
"653275357886320640","","","2015-10-11 18:25:57 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mozart - Piano Concerto No.10 for two pianos in E-flat major, K.365 by (cont) https://t.co/GS8xGM5tSX 잘려서 다시.","","","","https://youtu.be/UcgHXqjeLx8"
"653273439826870276","","","2015-10-11 18:18:19 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Beethoven - String Quartet No.12 in E-flat major, Op.127 by Budapest String Quartet https://t.co/HHfqu1uF8d 알반 베르크 잘려서 다시 올림.","","","","https://youtu.be/0tBRQSlBkBk"
"653270322406297600","","","2015-10-11 18:05:56 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shostakovich - String Quartet No.3 in F major, Op.73 by Cailin Quartet https://t.co/rmYU0XiF9T 보로딘이 잘려서 다시 올림.","","","","https://youtu.be/L3C5rnGSfFM"
"653257017902018565","","","2015-10-11 17:13:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kapustin - Concert Étude in F minor ""Finale"", Op.40 No.8 by Marc-André Hamelin https://t.co/tvAg9d1SIX","","","","https://youtu.be/bYedO5AY1Lw?t=5s"
"653247968716283904","","","2015-10-11 16:37:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Prelude No.25 in C-sharp minor, Op.45, B.141 by Ivo Pogorelić https://t.co/nNm9oyd2ox","","","","https://youtu.be/OVYZeaWFomU"
"653216491823759360","","","2015-10-11 14:32:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Medtner - ""Sonata Tragica"" in C minor, from Forgotten Melodies II, Op.39 No.5 by Earl Wild https://t.co/Iqwbkzalop  (PfS No.11)","","","","https://youtu.be/uv9I5_Puwew"
"653211393143869440","","","2015-10-11 14:11:46 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Nocturne No.16 in E-flat major, Op.55 No.2, B.152 by Claudio Arrau https://t.co/u1ciQWJgQw","","","","https://youtu.be/j343cWhbQyI"
"653200151696162818","","","2015-10-11 13:27:06 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Messiaen - Vingt regards sur l'enfant-Jésus by Yvonne Loriod https://t.co/gsF59gPs4H 아기 예수를 향한 스무가지 시선","","","","https://youtu.be/L-1iJUb4-hw"
"653172974091001856","","","2015-10-11 11:39:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ernő Dohnányi - Senenade for String Trio in C major, Op.10 by Janine Jansen, Joël Waterman, and Christian Poltéra https://t.co/PGi1rlQBr4","","","","https://youtu.be/1tVIGGrLpGU"
"653162632157884417","","","2015-10-11 10:58:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - English Suite No.6 in D minor, BWV 811 by Sviatoslav Richter https://t.co/7f1j8pwwgY","","","","https://youtu.be/haAgLmVJK_Y"
"653085740750909440","","","2015-10-11 05:52:28 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Medtner - Piano Sonata No.5 in G minor, Op.22 by Emil Gilels https://t.co/U1OValFOck 1954","","","","https://youtu.be/rl-wMyox7QU"
"653080109100896256","","","2015-10-11 05:30:06 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mozart - Violin Sonata No.26 in B-flat major, K.378 by Oleg Kagan and Sviatoslav Richter https://t.co/O3F3E5dsF6","","","","https://youtu.be/AMT21ng1_8E"
"653075595895508992","","","2015-10-11 05:12:10 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kapustin - Concert Étude in E minor ""Toccatina"", Op.40 No.3 by Charles Richard-Hamelin https://t.co/gHzbw0hO65","","","","https://youtu.be/OiSf6jvXvT0"
"652996552286318592","","","2015-10-10 23:58:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - Invention No.1 in C major, BWV 772 by Rosalyn Tureck https://t.co/eP0w3yeXtZ","","","","https://youtu.be/HTio1Jel3bA"
"652956792377376768","","","2015-10-10 21:20:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fauré - Violin Sonata No.1 in A major, Op.13 by Pinchas Zukerman and Marc Neikrug https://t.co/5jaDOexTlr","","","","https://youtu.be/b3u_eJX75Jg?list=PLHbJf2zCdzRch2MDoGLb6jTfxtU4NvVjt"
"652912491945525248","","","2015-10-10 18:24:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Scriabin - 12 Études, Op.8 by Grigory Sokolov https://t.co/ogNjgMVGnq","","","","https://youtu.be/Eq2IFfvWvAQ"
"652857874582908928","","","2015-10-10 14:47:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - French Suite No.4 in E-flat major, BWV 815 by Murray Perahia https://t.co/70Ae6qInF1","","","","https://youtu.be/LjG3NFey6rE"
"652829455560278017","","","2015-10-10 12:54:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Grieg - 2 Elegiac Melodies, Op.34 by Gothenburg Symphony Orchestra, and Neeme Järvi https://t.co/RrtnoRR8na","","","","https://youtu.be/b-wnyULueYU"
"652819659478077440","649988222693433345","3328596200","2015-10-10 12:15:10 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rachmaninoff - Prelude in B minor, Op.32 No.10 by Alexis Weissenberg http://t.co/XyNslGu5Bg","","","","http://youtu.be/cFh7aifVdF8"
"652812331223658496","650181237336752128","3328596200","2015-10-10 11:46:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rachmaninoff - Prelude in B-flat major, Op.23 No.2 by Sviatoslav Richter https://t.co/XAP1GtYSMr","","","","https://youtu.be/RICGqS2UtmU"
"652759744373874688","","","2015-10-10 08:17:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - Sinfonia No.4 in D minor, BWV 790 by Glenn Gould https://t.co/JDd5zJvBvT","","","","https://youtu.be/qQ2SJplLkFU"
"652702623624138753","","","2015-10-10 04:30:06 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Violin Sonata No.2 in A major, Op.100 by Anne-Sophie Mutter and Lambert Orkis https://t.co/3jjYoYb12p","","","","https://youtu.be/iNEICX5H8ck"
"652651278258991104","","","2015-10-10 01:06:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Liszt - Valse-Impromptu in A-flat major, S.213 by György Cziffra https://t.co/8OZ8MblbP2","","","","https://youtu.be/hsQ2kV9Wqcg"
"652558925074579456","","","2015-10-09 18:59:06 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - English Suite No.3 in G minor, BWV 808 by Maria João Pires https://t.co/McKbaiprFR","","","","https://youtu.be/PZu03XbD4Po"
"652537773165932544","644385525625831424","3328596200","2015-10-09 17:35:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Mazurka No.23 in D major, Op.33 No.2, B.115 by Arthur Rubinstein https://t.co/Ed4P0w6lPL","","","","https://youtu.be/P7LDXdjfO5o"
"652486953808494595","","","2015-10-09 14:13:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Debussy - Estampes, L.100 by Samson François https://t.co/5dOmiMv5CP","","","","https://youtu.be/aETuhjosAOA"
"652476131237466112","","","2015-10-09 13:30:06 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mendelssohn - String Quartet No.6 in F major, Op.80 by Schuman Quartett https://t.co/K23APgPeNk","","","","https://youtu.be/uncG48_L7mE?t=1m4s"
"652397606736269312","","","2015-10-09 08:18:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rachmaninoff - Piano Sonata No.2 in B-flat minor, Op.36 by Vladimir Ashkenazy https://t.co/JXBocOs2cE","","","","https://youtu.be/adP36ytNJjs?list=PLHbJf2zCdzRd_u_A-WKz49UqkpLwSB4J5"
"652361855659208704","","","2015-10-09 05:56:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - French Suite No.6 in E major, BWV 817 by Alicia de Larrocha https://t.co/cCVcowdMZ5","","","","https://youtu.be/_R8td2L0Bx4"
"652330923845783553","","","2015-10-09 03:53:06 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Rondo in E-flat major, Op.16, B.76 by Vladimir Ashkenazy https://t.co/NwHZNsyJ42","","","","https://youtu.be/OoJCU89otwg"
"652258430019727360","","","2015-10-08 23:05:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Liszt - Trauervorspiel und Trauermarsch, S.206 by Cyprien Katsaris https://t.co/nlGzGDVZnk","","","","https://youtu.be/xW0hnEz5I5k"
"652233517284241410","647975192354906112","3328596200","2015-10-08 21:26:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mendelssohn - Violin Concerto in E minor, Op.64 by Hilary Hahn, Oslo-Filharmonien, Hugh Wolff https://t.co/uNn85IYoly","","","","https://youtu.be/GKc_1XsXwbs"
"652188975046656000","","","2015-10-08 18:29:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ravel - String Quartet in F major, M.35 by Budapest String Quartet https://t.co/ckeJhruUfl","","","","https://youtu.be/qNVVONYkivM"
"652144198779449345","","","2015-10-08 15:31:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Waltz No.8 in A-flat major, Op.64 No.3, B.164 by Arthur Rubinstein https://t.co/YyERjFM1gn","","","","https://youtu.be/KWuSAEYJRDE"
"652129852284235777","","","2015-10-08 14:34:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ravel - Piano Concerto in G major, M.83 by 백건우, Orchestre de Paris, and Paavo Järvi https://t.co/IPROCRBsQA","","","","https://youtu.be/wvPB8v_NPUQ"
"652116751648292866","","","2015-10-08 13:42:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - String Sextet No.1 in B-flat major, Op.18 by Amadeus Quartet, Cecil Aronowitz, and William Pleeth https://t.co/xr0J5UPV6h","","","","https://youtu.be/4jksb4v-ilg?list=PLHbJf2zCdzReN7Y_Y5ssWeXVHOv0DAu5w"
"652084782457749504","","","2015-10-08 11:35:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Smetana - String Quartet No.1 in E minor ""From My Life"", JB 1:105 by Alban Berg Quartett https://t.co/lVjlLPBKON","","","","https://youtu.be/vjMdxHFtycw?list=PLHbJf2zCdzRd3M_H2j-L8fA5ojsYuMfm5"
"652074089130131456","652062895505707008","3328596200","2015-10-08 10:52:32 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Jacqueline du Pré, CSO, and Daniel Barenboim","","","",""
"652062895505707008","637001305941143552","3328596200","2015-10-08 10:08:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dvořák - ""Silent Woods"" in D-Flat Major, from ""From the Bohemian Forest"", Op.68 No.5, B.182 by (cont) https://t.co/CIDrmQHYCJ","","","","https://youtu.be/yZYmFWcHdB4"
"652035338697863168","644934180632006656","3328596200","2015-10-08 08:18:33 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Scherzo No.4 in E major, Op.54, B.148 by Mikhail Pletnev https://t.co/okIdSofPoV","","","","https://www.youtube.com/watch?v=oOrEfK0aHYA&list=PLHbJf2zCdzRd_ZgQxtf3hFFfCBqrh52du&index=1"
"652029674369908736","","","2015-10-08 07:56:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - Partita No.6 in E minor, BWV 830 by Tatiana Nikolayeva https://t.co/tzUROwqnPi","","","","https://youtu.be/Zjv4ESS2LqY"
"651915177651122176","","","2015-10-08 00:21:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Liszt - Polonaise in E major, S.223 No.2 by György Cziffra https://t.co/1hVsMVHztg","","","","https://youtu.be/CzaQNzMlyvk"
"651881465173573632","","","2015-10-07 22:07:07 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Barber - Piano Sonata, Op.26 by Vladimir Horowitz https://t.co/wRHuMi4YSY","","","","https://youtu.be/Uiu4dA-dUYE"
"651829348224208896","","","2015-10-07 18:40:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lalo - Symphonie espagnole in D minor, Op.21 by Isaac Stern, Philadelphia Orchestra, and Eugene Ormandy https://t.co/P0HbTdSm4V (VnC No.2)","","","","https://youtu.be/p-C5ujRHpZw"
"651792109402370048","","","2015-10-07 16:12:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - Nocturne No.13 in C minor, Op.48 No.1, B.142 by Ivan Moravec https://t.co/SnjQSHMyCj","","","","https://youtu.be/sVHDnaKrS44"
"651763419167649792","","","2015-10-07 14:18:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Richard Strauss - Also sprach Zarathustra, Op.30, TrV 176 by Berliner Philharmoniker and Herbert Von Karajan https://t.co/rePo1tVmOl","","","","https://youtu.be/6SFAAsdqkuQ"
"651658223896801280","","","2015-10-07 07:20:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Debussy - Nocturne, L.82 by Cleveland Orchestra and Vladimir Ashkenazy https://t.co/gy3rbrh0HJ","","","","https://youtu.be/obv33I2Kf10"
"651596312224202752","","","2015-10-07 03:14:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Liszt - Valse de l'opéra Faust, by Gounod, S.407 by György Cziffra https://t.co/bD38zSJtjz","","","","https://youtu.be/YEyCurpqCoY"
"651574169423876096","","","2015-10-07 01:46:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Beethoven - Piano Sonata No.3 in C major, Op.2 No.3 by Arturo Benedetti Michelangeli https://t.co/t2nZKXzIiV Toronto, 1970","","","","https://youtu.be/OusKO1q1WMY"
"651473262237495296","","","2015-10-06 19:05:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shostakovich - String Quartet No.7 in F-sharp minor, Op.108 by Emerson String Quartet https://t.co/QNoksZ2QLJ","","","","https://youtu.be/XF_1ydIA1z4"
"651455638128607233","","","2015-10-06 17:55:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - Prelude and Fugue No.1 in C major, BWV 846, from Well-Tempered Clavier, Book 1 by Sviatoslav Richter https://t.co/WT1cKeKRMi","","","","https://youtu.be/Dkt75juxvxw"
"651418668534857728","","","2015-10-06 15:28:08 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Scarlatti - Sonata in D minor, K.32, L.423 by Emil Gilels https://t.co/mRU5jQVMW0","","","","https://youtu.be/4FcRGmHTqSc"
"651398014628528128","","","2015-10-06 14:06:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Debussy - Violin Sonata in G minor, L.140 by Ginette Neveu and Jean Neveu https://t.co/DBmDtVllVA","","","","https://youtu.be/zU0H_S3AETA"
